MU,4316451,Salto do Jacuí (RS),12449,RS
MU,4316477,Salvador das Missões (RS),2733,RS
MU,4316501,Salvador do Sul (RS),7799,RS
MU,4316600,Sananduva (RS),16270,RS
MU,4316709,Santa Bárbara do Sul (RS),7994,RS
MU,4316733,Santa Cecília do Sul (RS),1639,RS
MU,4316758,Santa Clara do Sul (RS),6603,RS
MU,4316808,Santa Cruz do Sul (RS),130416,RS
MU,4316907,Santa Maria (RS),282123,RS
MU,4316956,Santa Maria do Herval (RS),6331,RS
MU,4316972,Santa Margarida do Sul (RS),2562,RS
MU,4317004,Santana da Boa Vista (RS),8098,RS
MU,4317103,Sant'Ana do Livramento (RS),77027,RS
MU,4317202,Santa Rosa (RS),73254,RS
MU,4317251,Santa Tereza (RS),1729,RS
MU,4317301,Santa Vitória do Palmar (RS),29676,RS
MU,4317400,Santiago (RS),49425,RS
MU,4317509,Santo Ângelo (RS),77593,RS
MU,4317558,Santo Antônio do Palma (RS),2128,RS
MU,4317608,Santo Antônio da Patrulha (RS),42894,RS
MU,4317707,Santo Antônio das Missões (RS),10175,RS
MU,4317756,Santo Antônio do Planalto (RS),2019,RS
MU,4317806,Santo Augusto (RS),13885,RS
MU,4317905,Santo Cristo (RS),14257,RS
MU,4317954,Santo Expedito do Sul (RS),2324,RS
MU,4318002,São Borja (RS),60282,RS
MU,4318051,São Domingos do Sul (RS),3074,RS
MU,4318101,São Francisco de Assis (RS),18335,RS
MU,4318200,São Francisco de Paula (RS),21710,RS
MU,4318309,São Gabriel (RS),62105,RS
MU,4318408,São Jerônimo (RS),24248,RS
MU,4318424,São João da Urtiga (RS),4657,RS
MU,4318432,São João do Polêsine (RS),2552,RS
MU,4318440,São Jorge (RS),2824,RS
MU,4318457,São José das Missões (RS),2537,RS
MU,4318465,São José do Herval (RS),1971,RS
MU,4318481,São José do Hortêncio (RS),4804,RS
MU,4318499,São José do Inhacorá (RS),2073,RS
MU,4318507,São José do Norte (RS),27568,RS
MU,4318606,São José do Ouro (RS),6933,RS
MU,4318614,São José do Sul (RS),2408,RS
MU,4318622,São José dos Ausentes (RS),3527,RS
MU,4318705,São Leopoldo (RS),236835,RS
MU,4318804,São Lourenço do Sul (RS),43582,RS
MU,4318903,São Luiz Gonzaga (RS),33468,RS
MU,4319000,São Marcos (RS),21556,RS
MU,4319109,São Martinho (RS),5426,RS
MU,4319125,São Martinho da Serra (RS),3234,RS
MU,4319158,São Miguel das Missões (RS),7673,RS
MU,4319208,São Nicolau (RS),5265,RS
MU,4319307,São Paulo das Missões (RS),5790,RS
MU,4319356,São Pedro da Serra (RS),3801,RS
MU,4319364,São Pedro das Missões (RS),2009,RS
MU,4319372,São Pedro do Butiá (RS),2947,RS
MU,4319406,São Pedro do Sul (RS),16198,RS
MU,4319505,São Sebastião do Caí (RS),25685,RS
MU,4319604,São Sepé (RS),23621,RS
MU,4319703,São Valentim (RS),3299,RS
MU,4319711,São Valentim do Sul (RS),2242,RS
MU,4319737,São Valério do Sul (RS),2727,RS
MU,4319752,São Vendelino (RS),2243,RS
MU,4319802,São Vicente do Sul (RS),8721,RS
MU,4319901,Sapiranga (RS),81734,RS
MU,4320008,Sapucaia do Sul (RS),141075,RS
MU,4320107,Sarandi (RS),24489,RS
MU,4320206,Seberi (RS),10750,RS
MU,4320230,Sede Nova (RS),2907,RS
MU,4320263,Segredo (RS),7421,RS
MU,4320305,Selbach (RS),5100,RS
MU,4320321,Senador Salgado Filho (RS),2779,RS
MU,4320354,Sentinela do Sul (RS),5581,RS
MU,4320404,Serafina Corrêa (RS),17502,RS
MU,4320453,Sério (RS),1962,RS
MU,4320503,Sertão (RS),5415,RS
MU,4320552,Sertão Santana (RS),6486,RS
MU,4320578,Sete de Setembro (RS),1970,RS
MU,4320602,Severiano de Almeida (RS),3657,RS
MU,4320651,Silveira Martins (RS),2384,RS
MU,4320677,Sinimbu (RS),10172,RS
MU,4320701,Sobradinho (RS),14967,RS
MU,4320800,Soledade (RS),31002,RS
MU,4320859,Tabaí (RS),4719,RS
MU,4320909,Tapejara (RS),24111,RS
MU,4321006,Tapera (RS),10584,RS
MU,4321105,Tapes (RS),17300,RS
MU,4321204,Taquara (RS),57466,RS
MU,4321303,Taquari (RS),26862,RS
MU,4321329,Taquaruçu do Sul (RS),3072,RS
MU,4321352,Tavares (RS),5481,RS
MU,4321402,Tenente Portela (RS),13485,RS
MU,4321436,Terra de Areia (RS),11204,RS
MU,4321451,Teutônia (RS),33232,RS
MU,4321469,Tio Hugo (RS),3030,RS
MU,4321477,Tiradentes do Sul (RS),5704,RS
MU,4321493,Toropi (RS),2806,RS
MU,4321501,Torres (RS),38732,RS
MU,4321600,Tramandaí (RS),51715,RS
MU,4321626,Travesseiro (RS),2336,RS
MU,4321634,Três Arroios (RS),2668,RS
MU,4321667,Três Cachoeiras (RS),11053,RS
MU,4321709,Três Coroas (RS),28220,RS
MU,4321808,Três de Maio (RS),23906,RS
MU,4321832,Três Forquilhas (RS),2697,RS
MU,4321857,Três Palmeiras (RS),4271,RS
MU,4321907,Três Passos (RS),23906,RS
MU,4321956,Trindade do Sul (RS),5802,RS
MU,4322004,Triunfo (RS),29538,RS
MU,4322103,Tucunduva (RS),5678,RS
MU,4322152,Tunas (RS),4569,RS
MU,4322186,Tupanci do Sul (RS),1472,RS
MU,4322202,Tupanciretã (RS),23948,RS
MU,4322251,Tupandi (RS),4855,RS
MU,4322301,Tuparendi (RS),7893,RS
MU,4322327,Turuçu (RS),3438,RS
MU,4322343,Ubiretama (RS),2015,RS
MU,4322350,União da Serra (RS),1154,RS
MU,4322376,Unistalda (RS),2338,RS
MU,4322400,Uruguaiana (RS),126970,RS
MU,4322509,Vacaria (RS),66218,RS
MU,4322525,Vale Verde (RS),3497,RS
MU,4322533,Vale do Sol (RS),11781,RS
MU,4322541,Vale Real (RS),5913,RS
MU,4322558,Vanini (RS),2113,RS
MU,4322608,Venâncio Aires (RS),71554,RS
MU,4322707,Vera Cruz (RS),26863,RS
MU,4322806,Veranópolis (RS),26241,RS
MU,4322855,Vespasiano Corrêa (RS),1815,RS
MU,4322905,Viadutos (RS),4756,RS
MU,4323002,Viamão (RS),255224,RS
MU,4323101,Vicente Dutra (RS),4670,RS
MU,4323200,Victor Graeff (RS),2882,RS
MU,4323309,Vila Flores (RS),3385,RS
MU,4323358,Vila Lângaro (RS),2091,RS
MU,4323408,Vila Maria (RS),4358,RS
MU,4323457,Vila Nova do Sul (RS),4280,RS
MU,4323507,Vista Alegre (RS),2752,RS
MU,4323606,Vista Alegre do Prata (RS),1561,RS
MU,4323705,Vista Gaúcha (RS),2851,RS
MU,4323754,Vitória das Missões (RS),3133,RS
MU,4323770,Westfália (RS),3014,RS
MU,4323804,Xangri-lá (RS),16408,RS
MU,5000203,Água Clara (MS),15522,MS
MU,5000252,Alcinópolis (MS),5343,MS
MU,5000609,Amambai (MS),39396,MS
MU,5000708,Anastácio (MS),25135,MS
MU,5000807,Anaurilândia (MS),9035,MS
MU,5000856,Angélica (MS),10780,MS
MU,5000906,Antônio João (MS),8956,MS
MU,5001003,Aparecida do Taboado (MS),25745,MS
MU,5001102,Aquidauana (MS),47871,MS
MU,5001243,Aral Moreira (MS),12149,MS
MU,5001508,Bandeirantes (MS),6788,MS
MU,5001904,Bataguassu (MS),23024,MS
MU,5002001,Batayporã (MS),11329,MS
MU,5002100,Bela Vista (MS),24629,MS
MU,5002159,Bodoquena (MS),7875,MS
MU,5002209,Bonito (MS),21976,MS
MU,5002308,Brasilândia (MS),11872,MS
MU,5002407,Caarapó (MS),30174,MS
MU,5002605,Camapuã (MS),13711,MS
MU,5002704,Campo Grande (MS),895982,MS
MU,5002803,Caracol (MS),6116,MS
MU,5002902,Cassilândia (MS),21939,MS
MU,5002951,Chapadão do Sul (MS),25218,MS
MU,5003108,Corguinho (MS),5947,MS
MU,5003157,Coronel Sapucaia (MS),15253,MS
MU,5003207,Corumbá (MS),111435,MS
MU,5003256,Costa Rica (MS),20823,MS
MU,5003306,Coxim (MS),33543,MS
MU,5003454,Deodápolis (MS),12924,MS
MU,5003488,Dois Irmãos do Buriti (MS),11385,MS
MU,5003504,Douradina (MS),5924,MS
MU,5003702,Dourados (MS),222949,MS
MU,5003751,Eldorado (MS),12353,MS
MU,5003801,Fátima do Sul (MS),19189,MS
MU,5003900,Figueirão (MS),3051,MS
MU,5004007,Glória de Dourados (MS),9965,MS
MU,5004106,Guia Lopes da Laguna (MS),9895,MS
MU,5004304,Iguatemi (MS),16078,MS
MU,5004403,Inocência (MS),7610,MS
MU,5004502,Itaporã (MS),24839,MS
MU,5004601,Itaquiraí (MS),21142,MS
MU,5004700,Ivinhema (MS),23187,MS
MU,5004809,Japorã (MS),9110,MS
MU,5004908,Jaraguari (MS),7187,MS
MU,5005004,Jardim (MS),26097,MS
MU,5005103,Jateí (MS),4027,MS
MU,5005152,Juti (MS),6712,MS
MU,5005202,Ladário (MS),23331,MS
MU,5005251,Laguna Carapã (MS),7341,MS
MU,5005400,Maracaju (MS),47083,MS
MU,5005608,Miranda (MS),28013,MS
MU,5005681,Mundo Novo (MS),18366,MS
MU,5005707,Naviraí (MS),54878,MS
MU,5005806,Nioaque (MS),13930,MS
MU,5006002,Nova Alvorada do Sul (MS),21882,MS
MU,5006200,Nova Andradina (MS),54374,MS
MU,5006259,Novo Horizonte do Sul (MS),3814,MS
MU,5006275,Paraíso das Águas (MS),5555,MS
MU,5006309,Paranaíba (MS),42148,MS
MU,5006358,Paranhos (MS),14228,MS
MU,5006408,Pedro Gomes (MS),7674,MS
MU,5006606,Ponta Porã (MS),92526,MS
MU,5006903,Porto Murtinho (MS),17131,MS
MU,5007109,Ribas do Rio Pardo (MS),24615,MS
MU,5007208,Rio Brilhante (MS),37514,MS
MU,5007307,Rio Negro (MS),4831,MS
MU,5007406,Rio Verde de Mato Grosso (MS),19746,MS
MU,5007505,Rochedo (MS),5499,MS
MU,5007554,Santa Rita do Pardo (MS),7851,MS
MU,5007695,São Gabriel do Oeste (MS),26771,MS
MU,5007703,Sete Quedas (MS),10791,MS
MU,5007802,Selvíria (MS),6529,MS
MU,5007901,Sidrolândia (MS),57665,MS
MU,5007935,Sonora (MS),19274,MS
MU,5007950,Tacuru (MS),11552,MS
MU,5007976,Taquarussu (MS),3588,MS
MU,5008008,Terenos (MS),21806,MS
MU,5008305,Três Lagoas (MS),121388,MS
MU,5008404,Vicentina (MS),6102,MS
MU,5100102,Acorizal (MT),5399,MT
MU,5100201,Água Boa (MT),25721,MT
MU,5100250,Alta Floresta (MT),51782,MT
MU,5100300,Alto Araguaia (MT),19044,MT
MU,5100359,Alto Boa Vista (MT),6822,MT
MU,5100409,Alto Garças (MT),12030,MT
MU,5100508,Alto Paraguai (MT),11356,MT
MU,5100607,Alto Taquari (MT),10847,MT
MU,5100805,Apiacás (MT),10133,MT
MU,5101001,Araguaiana (MT),3100,MT
MU,5101209,Araguainha (MT),935,MT
MU,5101258,Araputanga (MT),16822,MT
MU,5101308,Arenápolis (MT),9607,MT
MU,5101407,Aripuanã (MT),22354,MT
MU,5101605,Barão de Melgaço (MT),8564,MT
MU,5101704,Barra do Bugres (MT),34966,MT
MU,5101803,Barra do Garças (MT),61012,MT
MU,5101852,Bom Jesus do Araguaia (MT),6580,MT
MU,5101902,Brasnorte (MT),19695,MT
MU,5102504,Cáceres (MT),94376,MT
MU,5102603,Campinápolis (MT),15980,MT
MU,5102637,Campo Novo do Parecis (MT),35360,MT
MU,5102678,Campo Verde (MT),44041,MT
MU,5102686,Campos de Júlio (MT),6891,MT
MU,5102694,Canabrava do Norte (MT),4743,MT
MU,5102702,Canarana (MT),21579,MT
MU,5102793,Carlinda (MT),10305,MT
MU,5102850,Castanheira (MT),8729,MT
MU,5103007,Chapada dos Guimarães (MT),19752,MT
MU,5103056,Cláudia (MT),12149,MT
MU,5103106,Cocalinho (MT),5700,MT
MU,5103205,Colíder (MT),33438,MT
MU,5103254,Colniza (MT),38582,MT
MU,5103304,Comodoro (MT),20763,MT
MU,5103353,Confresa (MT),30933,MT
MU,5103361,Conquista D'Oeste (MT),4038,MT
MU,5103379,Cotriguaçu (MT),19750,MT
MU,5103403,Cuiabá (MT),612547,MT
MU,5103437,Curvelândia (MT),5219,MT
MU,5103452,Denise (MT),9462,MT
MU,5103502,Diamantino (MT),22041,MT
MU,5103601,Dom Aquino (MT),8178,MT
MU,5103700,Feliz Natal (MT),14192,MT
MU,5103809,Figueirópolis D'Oeste (MT),3494,MT
MU,5103858,Gaúcha do Norte (MT),7648,MT
MU,5103908,General Carneiro (MT),5540,MT
MU,5103957,Glória D'Oeste (MT),3026,MT
MU,5104104,Guarantã do Norte (MT),35816,MT
MU,5104203,Guiratinga (MT),15141,MT
MU,5104500,Indiavaí (MT),2752,MT
MU,5104526,Ipiranga do Norte (MT),7667,MT
MU,5104542,Itanhangá (MT),6737,MT
MU,5104559,Itaúba (MT),3802,MT
MU,5104609,Itiquira (MT),13345,MT
MU,5104807,Jaciara (MT),27776,MT
MU,5104906,Jangada (MT),8409,MT
MU,5105002,Jauru (MT),8793,MT
MU,5105101,Juara (MT),34974,MT
MU,5105150,Juína (MT),40997,MT
MU,5105176,Juruena (MT),15865,MT
MU,5105200,Juscimeira (MT),11221,MT
MU,5105234,Lambari D'Oeste (MT),6121,MT
MU,5105259,Lucas do Rio Verde (MT),65534,MT
MU,5105309,Luciara (MT),2077,MT
MU,5105507,Vila Bela da Santíssima Trindade (MT),16128,MT
MU,5105580,Marcelândia (MT),10499,MT
MU,5105606,Matupá (MT),16566,MT
MU,5105622,Mirassol d'Oeste (MT),27739,MT
MU,5105903,Nobres (MT),15336,MT
MU,5106000,Nortelândia (MT),5989,MT
MU,5106109,Nossa Senhora do Livramento (MT),13216,MT
MU,5106158,Nova Bandeirantes (MT),15288,MT
MU,5106174,Nova Nazaré (MT),3849,MT
MU,5106182,Nova Lacerda (MT),6640,MT
MU,5106190,Nova Santa Helena (MT),3718,MT
MU,5106208,Nova Brasilândia (MT),3829,MT
MU,5106216,Nova Canaã do Norte (MT),12787,MT
MU,5106224,Nova Mutum (MT),45378,MT
MU,5106232,Nova Olímpia (MT),20301,MT
MU,5106240,Nova Ubiratã (MT),11982,MT
MU,5106257,Nova Xavantina (MT),21374,MT
MU,5106265,Novo Mundo (MT),9178,MT
MU,5106273,Novo Horizonte do Norte (MT),4004,MT
MU,5106281,Novo São Joaquim (MT),5074,MT
MU,5106299,Paranaíta (MT),11225,MT
MU,5106307,Paranatinga (MT),22563,MT
MU,5106315,Novo Santo Antônio (MT),2640,MT
MU,5106372,Pedra Preta (MT),17626,MT
MU,5106422,Peixoto de Azevedo (MT),34976,MT
MU,5106455,Planalto da Serra (MT),2662,MT
MU,5106505,Poconé (MT),32843,MT
MU,5106653,Pontal do Araguaia (MT),6711,MT
MU,5106703,Ponte Branca (MT),1576,MT
MU,5106752,Pontes e Lacerda (MT),45436,MT
MU,5106778,Porto Alegre do Norte (MT),12517,MT
MU,5106802,Porto dos Gaúchos (MT),5410,MT
MU,5106828,Porto Esperidião (MT),12017,MT
MU,5106851,Porto Estrela (MT),2963,MT
MU,5107008,Poxoréu (MT),16219,MT
MU,5107040,Primavera do Leste (MT),62019,MT
MU,5107065,Querência (MT),17479,MT
MU,5107107,São José dos Quatro Marcos (MT),18906,MT
MU,5107156,Reserva do Cabaçal (MT),2732,MT
MU,5107180,Ribeirão Cascalheira (MT),10206,MT
MU,5107198,Ribeirãozinho (MT),2405,MT
MU,5107206,Rio Branco (MT),5156,MT
MU,5107248,Santa Carmem (MT),4525,MT
MU,5107263,Santo Afonso (MT),3146,MT
MU,5107297,São José do Povo (MT),4063,MT
MU,5107305,São José do Rio Claro (MT),20664,MT
MU,5107354,São José do Xingu (MT),5595,MT
MU,5107404,São Pedro da Cipa (MT),4727,MT
MU,5107578,Rondolândia (MT),4001,MT
MU,5107602,Rondonópolis (MT),232491,MT
MU,5107701,Rosário Oeste (MT),17151,MT
MU,5107743,Santa Cruz do Xingu (MT),2564,MT
MU,5107750,Salto do Céu (MT),3365,MT
MU,5107768,Santa Rita do Trivelato (MT),3429,MT
MU,5107776,Santa Terezinha (MT),8371,MT
MU,5107792,Santo Antônio do Leste (MT),5174,MT
MU,5107800,Santo Antônio do Leverger (MT),16628,MT
MU,5107859,São Félix do Araguaia (MT),11708,MT
MU,5107875,Sapezal (MT),25881,MT
MU,5107883,Serra Nova Dourada (MT),1650,MT
MU,5107909,Sinop (MT),142996,MT
MU,5107925,Sorriso (MT),90313,MT
MU,5107941,Tabaporã (MT),9489,MT
MU,5107958,Tangará da Serra (MT),103750,MT
MU,5108006,Tapurah (MT),13705,MT
MU,5108055,Terra Nova do Norte (MT),9667,MT
MU,5108105,Tesouro (MT),3805,MT
MU,5108204,Torixoréu (MT),3609,MT
MU,5108303,União do Sul (MT),3525,MT
MU,5108352,Vale de São Domingos (MT),3127,MT
MU,5108402,Várzea Grande (MT),284971,MT
MU,5108501,Vera (MT),11309,MT
MU,5108600,Vila Rica (MT),26037,MT
MU,5108808,Nova Guarita (MT),4519,MT
MU,5108857,Nova Marilândia (MT),3278,MT
MU,5108907,Nova Maringá (MT),8641,MT
MU,5108956,Nova Monte Verde (MT),9178,MT
MU,5200050,Abadia de Goiás (GO),8773,GO
MU,5200100,Abadiânia (GO),20042,GO
MU,5200134,Acreúna (GO),22366,GO
MU,5200159,Adelândia (GO),2516,GO
MU,5200175,Água Fria de Goiás (GO),5735,GO
MU,5200209,Água Limpa (GO),1850,GO
MU,5200258,Águas Lindas de Goiás (GO),212440,GO
MU,5200308,Alexânia (GO),27653,GO
MU,5200506,Aloândia (GO),1995,GO
MU,5200555,Alto Horizonte (GO),6414,GO
MU,5200605,Alto Paraíso de Goiás (GO),7624,GO
MU,5200803,Alvorada do Norte (GO),8660,GO
MU,5200829,Amaralina (GO),3812,GO
MU,5200852,Americano do Brasil (GO),6111,GO
MU,5200902,Amorinópolis (GO),3126,GO
MU,5201108,Anápolis (GO),386923,GO
MU,5201207,Anhanguera (GO),1149,GO
MU,5201306,Anicuns (GO),21850,GO
MU,5201405,Aparecida de Goiânia (GO),578179,GO
MU,5201454,Aparecida do Rio Doce (GO),2474,GO
MU,5201504,Aporé (GO),4198,GO
MU,5201603,Araçu (GO),3522,GO
MU,5201702,Aragarças (GO),20118,GO
MU,5201801,Aragoiânia (GO),10308,GO
MU,5202155,Araguapaz (GO),7770,GO
MU,5202353,Arenópolis (GO),2612,GO
MU,5202502,Aruanã (GO),9875,GO
MU,5202601,Aurilândia (GO),3120,GO
MU,5202809,Avelinópolis (GO),2417,GO
MU,5203104,Baliza (GO),5138,GO
MU,5203203,Barro Alto (GO),11167,GO
MU,5203302,Bela Vista de Goiás (GO),29975,GO
MU,5203401,Bom Jardim de Goiás (GO),8841,GO
MU,5203500,Bom Jesus de Goiás (GO),25216,GO
MU,5203559,Bonfinópolis (GO),9706,GO
MU,5203575,Bonópolis (GO),4405,GO
MU,5203609,Brazabrantes (GO),3703,GO
MU,5203807,Britânia (GO),5779,GO
MU,5203906,Buriti Alegre (GO),9459,GO
MU,5203939,Buriti de Goiás (GO),2488,GO
MU,5203962,Buritinópolis (GO),3292,GO
MU,5204003,Cabeceiras (GO),7993,GO
MU,5204102,Cachoeira Alta (GO),12484,GO
MU,5204201,Cachoeira de Goiás (GO),1351,GO
MU,5204250,Cachoeira Dourada (GO),8067,GO
MU,5204300,Caçu (GO),16009,GO
MU,5204409,Caiapônia (GO),18913,GO
MU,5204508,Caldas Novas (GO),91162,GO
MU,5204557,Caldazinha (GO),3804,GO
MU,5204607,Campestre de Goiás (GO),3630,GO
MU,5204656,Campinaçu (GO),3640,GO
MU,5204706,Campinorte (GO),12626,GO
MU,5204805,Campo Alegre de Goiás (GO),7589,GO
MU,5204854,Campo Limpo de Goiás (GO),7789,GO
MU,5204904,Campos Belos (GO),19887,GO
MU,5204953,Campos Verdes (GO),2141,GO
MU,5205000,Carmo do Rio Verde (GO),10082,GO
MU,5205059,Castelândia (GO),3435,GO
MU,5205109,Catalão (GO),108823,GO
MU,5205208,Caturaí (GO),5070,GO
MU,5205307,Cavalcante (GO),9709,GO
MU,5205406,Ceres (GO),22191,GO
MU,5205455,Cezarina (GO),8606,GO
MU,5205471,Chapadão do Céu (GO),10167,GO
MU,5205497,Cidade Ocidental (GO),71376,GO
MU,5205513,Cocalzinho de Goiás (GO),20240,GO
MU,5205521,Colinas do Sul (GO),3382,GO
MU,5205703,Córrego do Ouro (GO),2327,GO
MU,5205802,Corumbá de Goiás (GO),11110,GO
MU,5205901,Corumbaíba (GO),9723,GO
MU,5206206,Cristalina (GO),58997,GO
MU,5206305,Cristianópolis (GO),2966,GO
MU,5206404,Crixás (GO),16949,GO
MU,5206503,Cromínia (GO),3486,GO
MU,5206602,Cumari (GO),2854,GO
MU,5206701,Damianópolis (GO),3311,GO
MU,5206800,Damolândia (GO),2938,GO
MU,5206909,Davinópolis (GO),2094,GO
MU,5207105,Diorama (GO),2484,GO
MU,5207253,Doverlândia (GO),7322,GO
MU,5207352,Edealina (GO),3699,GO
MU,5207402,Edéia (GO),12372,GO
MU,5207501,Estrela do Norte (GO),3275,GO
MU,5207535,Faina (GO),6627,GO
MU,5207600,Fazenda Nova (GO),5637,GO
MU,5207808,Firminópolis (GO),13292,GO
MU,5207907,Flores de Goiás (GO),16557,GO
MU,5208004,Formosa (GO),121617,GO
MU,5208103,Formoso (GO),4248,GO
MU,5208152,Gameleira de Goiás (GO),3818,GO
MU,5208301,Divinópolis de Goiás (GO),4804,GO
MU,5208400,Goianápolis (GO),11231,GO
MU,5208509,Goiandira (GO),5600,GO
MU,5208608,Goianésia (GO),70084,GO
MU,5208707,Goiânia (GO),1516113,GO
MU,5208806,Goianira (GO),44289,GO
MU,5208905,Goiás (GO),22645,GO
MU,5209101,Goiatuba (GO),34095,GO
MU,5209150,Gouvelândia (GO),5898,GO
MU,5209200,Guapó (GO),14209,GO
MU,5209291,Guaraíta (GO),1996,GO
MU,5209408,Guarani de Goiás (GO),3893,GO
MU,5209457,Guarinos (GO),1794,GO
MU,5209606,Heitoraí (GO),3724,GO
MU,5209705,Hidrolândia (GO),21706,GO
MU,5209804,Hidrolina (GO),3564,GO
MU,5209903,Iaciara (GO),13947,GO
MU,5209937,Inaciolândia (GO),6194,GO
MU,5209952,Indiara (GO),15611,GO
MU,5210000,Inhumas (GO),52866,GO
MU,5210109,Ipameri (GO),26985,GO
MU,5210158,Ipiranga de Goiás (GO),2893,GO
MU,5210208,Iporá (GO),31531,GO
MU,5210307,Israelândia (GO),2800,GO
MU,5210406,Itaberaí (GO),42900,GO
MU,5210562,Itaguari (GO),4676,GO
MU,5210604,Itaguaru (GO),5237,GO
MU,5210802,Itajá (GO),4539,GO
MU,5210901,Itapaci (GO),22981,GO
MU,5211008,Itapirapuã (GO),4997,GO
MU,5211206,Itapuranga (GO),25768,GO
MU,5211305,Itarumã (GO),7178,GO
MU,5211404,Itauçu (GO),8938,GO
MU,5211503,Itumbiara (GO),104742,GO
MU,5211602,Ivolândia (GO),2370,GO
MU,5211701,Jandaia (GO),6048,GO
MU,5211800,Jaraguá (GO),50511,GO
MU,5211909,Jataí (GO),100882,GO
MU,5212006,Jaupaci (GO),2879,GO
MU,5212055,Jesúpolis (GO),2490,GO
MU,5212105,Joviânia (GO),7387,GO
MU,5212204,Jussara (GO),18478,GO
MU,5212253,Lagoa Santa (GO),1588,GO
MU,5212303,Leopoldo de Bulhões (GO),7647,GO
MU,5212501,Luziânia (GO),208299,GO
MU,5212600,Mairipotaba (GO),2368,GO
MU,5212709,Mambaí (GO),8882,GO
MU,5212808,Mara Rosa (GO),9503,GO
MU,5212907,Marzagão (GO),2236,GO
MU,5212956,Matrinchã (GO),4351,GO
MU,5213004,Maurilândia (GO),14080,GO
MU,5213053,Mimoso de Goiás (GO),2597,GO
MU,5213087,Minaçu (GO),29070,GO
MU,5213103,Mineiros (GO),66801,GO
MU,5213400,Moiporá (GO),1529,GO
MU,5213509,Monte Alegre de Goiás (GO),8606,GO
MU,5213707,Montes Claros de Goiás (GO),8055,GO
MU,5213756,Montividiu (GO),13396,GO
MU,5213772,Montividiu do Norte (GO),4479,GO
MU,5213806,Morrinhos (GO),46136,GO
MU,5213855,Morro Agudo de Goiás (GO),2248,GO
MU,5213905,Mossâmedes (GO),4290,GO
MU,5214002,Mozarlândia (GO),15659,GO
MU,5214051,Mundo Novo (GO),4887,GO
MU,5214101,Mutunópolis (GO),3778,GO
MU,5214408,Nazário (GO),9142,GO
MU,5214507,Nerópolis (GO),29850,GO
MU,5214606,Niquelândia (GO),46388,GO
MU,5214705,Nova América (GO),2352,GO
MU,5214804,Nova Aurora (GO),2210,GO
MU,5214838,Nova Crixás (GO),12869,GO
MU,5214861,Nova Glória (GO),8164,GO
MU,5214879,Nova Iguaçu de Goiás (GO),2929,GO
MU,5214903,Nova Roma (GO),3264,GO
MU,5215009,Nova Veneza (GO),9853,GO
MU,5215207,Novo Brasil (GO),2913,GO
MU,5215231,Novo Gama (GO),115711,GO
MU,5215256,Novo Planalto (GO),4495,GO
MU,5215306,Orizona (GO),15615,GO
MU,5215405,Ouro Verde de Goiás (GO),3759,GO
MU,5215504,Ouvidor (GO),6667,GO
MU,5215603,Padre Bernardo (GO),33835,GO
MU,5215652,Palestina de Goiás (GO),3464,GO
MU,5215702,Palmeiras de Goiás (GO),28858,GO
MU,5215801,Palmelo (GO),2381,GO
MU,5215900,Palminópolis (GO),3585,GO
MU,5216007,Panamá (GO),2615,GO
MU,5216304,Paranaiguara (GO),10057,GO
MU,5216403,Paraúna (GO),10988,GO
MU,5216452,Perolândia (GO),3129,GO
MU,5216809,Petrolina de Goiás (GO),10281,GO
MU,5216908,Pilar de Goiás (GO),2253,GO
MU,5217104,Piracanjuba (GO),24524,GO
MU,5217203,Piranhas (GO),10385,GO
MU,5217302,Pirenópolis (GO),24908,GO
MU,5217401,Pires do Rio (GO),31458,GO
MU,5217609,Planaltina (GO),89918,GO
MU,5217708,Pontalina (GO),17819,GO
MU,5218003,Porangatu (GO),45394,GO
MU,5218052,Porteirão (GO),3881,GO
MU,5218102,Portelândia (GO),4011,GO
MU,5218300,Posse (GO),36900,GO
MU,5218391,Professor Jamil (GO),3223,GO
MU,5218508,Quirinópolis (GO),50065,GO
MU,5218607,Rialma (GO),10918,GO
MU,5218706,Rianápolis (GO),4801,GO
MU,5218789,Rio Quente (GO),4493,GO
MU,5218805,Rio Verde (GO),235647,GO
MU,5218904,Rubiataba (GO),19882,GO
MU,5219001,Sanclerlândia (GO),7637,GO
MU,5219100,Santa Bárbara de Goiás (GO),6560,GO
MU,5219209,Santa Cruz de Goiás (GO),2855,GO
MU,5219258,Santa Fé de Goiás (GO),5459,GO
MU,5219308,Santa Helena de Goiás (GO),38648,GO
MU,5219357,Santa Isabel (GO),3809,GO
MU,5219407,Santa Rita do Araguaia (GO),8756,GO
MU,5219456,Santa Rita do Novo Destino (GO),3343,GO
MU,5219506,Santa Rosa de Goiás (GO),2319,GO
MU,5219605,Santa Tereza de Goiás (GO),3355,GO
MU,5219704,Santa Terezinha de Goiás (GO),8744,GO
MU,5219712,Santo Antônio da Barra (GO),4821,GO
MU,5219738,Santo Antônio de Goiás (GO),6283,GO
MU,5219753,Santo Antônio do Descoberto (GO),74744,GO
MU,5219803,São Domingos (GO),12949,GO
MU,5219902,São Francisco de Goiás (GO),6264,GO
MU,5220009,São João d'Aliança (GO),13740,GO
MU,5220058,São João da Paraúna (GO),1381,GO
MU,5220108,São Luís de Montes Belos (GO),33817,GO
MU,5220157,São Luiz do Norte (GO),5167,GO
MU,5220207,São Miguel do Araguaia (GO),21993,GO
